Date,Open,High,Low,Close,Volume,Market Cap
"Nov 09, 2015",2.54,2.60,2.43,2.53,"76,637","15,153,000"
"Nov 08, 2015",2.71,2.84,2.53,2.53,"55,256","16,160,500"
"Nov 07, 2015",2.73,2.84,2.62,2.71,"65,014","16,269,600"
"Nov 06, 2015",2.55,2.73,2.39,2.70,"89,250","15,186,900"
"Nov 05, 2015",2.61,2.82,2.25,2.53,"131,813","15,540,600"
"Nov 04, 2015",2.70,2.85,2.37,2.61,"251,429","16,069,100"
"Nov 03, 2015",2.61,2.91,2.54,2.69,"138,710","15,537,000"
"Nov 02, 2015",2.66,2.70,2.43,2.61,"88,803","15,832,500"
"Nov 01, 2015",2.31,2.78,2.26,2.66,"79,513","13,720,200"
"Oct 31, 2015",2.54,2.63,2.27,2.31,"33,529","15,097,200"
"Oct 30, 2015",2.41,2.73,2.37,2.54,"118,931","14,289,400"
"Oct 29, 2015",2.11,2.42,2.09,2.39,"109,579","12,549,700"
"Oct 28, 2015",2.12,2.22,2.10,2.14,"62,319","12,593,200"
"Oct 27, 2015",2.24,2.29,2.04,2.10,"112,810","13,267,200"
"Oct 26, 2015",2.18,2.24,2.12,2.24,"40,748","12,895,600"
"Oct 25, 2015",2.26,2.36,2.17,2.17,"53,908","13,388,800"
"Oct 24, 2015",2.32,2.34,2.16,2.24,"69,810","13,762,700"
"Oct 23, 2015",2.41,2.44,2.28,2.33,"74,068","14,270,300"
"Oct 22, 2015",2.28,2.43,2.25,2.41,"77,999","13,485,100"
"Oct 21, 2015",2.40,2.44,2.27,2.28,"54,704","14,185,500"
"Oct 20, 2015",2.34,2.44,2.34,2.41,"46,076","13,844,300"
"Oct 19, 2015",2.37,2.39,2.33,2.34,"39,396","14,014,900"
"Oct 18, 2015",2.44,2.45,2.33,2.37,"21,270","14,424,600"
"Oct 17, 2015",2.34,2.47,2.33,2.43,"36,100","13,814,100"
"Oct 16, 2015",2.25,2.39,2.24,2.34,"40,319","13,268,900"
"Oct 15, 2015",2.31,2.36,2.21,2.25,"80,585","13,640,200"
"Oct 14, 2015",2.36,2.40,2.32,2.32,"53,349","13,900,100"
"Oct 13, 2015",2.34,2.38,2.28,2.35,"33,118","13,762,200"
"Oct 12, 2015",2.37,2.39,2.29,2.34,"22,087","13,966,900"
"Oct 11, 2015",2.43,2.43,2.32,2.39,"20,054","14,270,800"
"Oct 10, 2015",2.36,2.43,2.33,2.43,"18,355","13,871,000"
"Oct 09, 2015",2.37,2.41,2.32,2.36,"28,997","13,918,300"
"Oct 08, 2015",2.40,2.43,2.35,2.38,"39,245","14,109,600"
"Oct 07, 2015",2.39,2.45,2.39,2.40,"40,949","14,025,500"
"Oct 06, 2015",2.34,2.39,2.32,2.39,"23,826","13,696,700"
"Oct 05, 2015",2.17,2.43,2.16,2.34,"74,426","12,716,700"
"Oct 04, 2015",2.17,2.18,2.13,2.17,"41,353","12,688,900"
"Oct 03, 2015",2.22,2.23,2.14,2.17,"50,128","12,958,700"
"Oct 02, 2015",2.29,2.32,2.21,2.22,"49,335","13,376,200"
"Oct 01, 2015",2.34,2.36,2.29,2.29,"48,612","13,670,100"
"Sep 30, 2015",2.34,2.37,2.34,2.34,"36,433","13,670,400"
"Sep 29, 2015",2.38,2.40,2.34,2.34,"33,688","13,889,400"
"Sep 28, 2015",2.37,2.42,2.35,2.38,"45,147","13,788,900"
"Sep 27, 2015",2.33,2.39,2.33,2.36,"26,485","13,593,500"
"Sep 26, 2015",2.46,2.46,2.33,2.33,"45,583","14,288,400"
"Sep 25, 2015",2.44,2.49,2.41,2.45,"31,730","14,189,600"
"Sep 24, 2015",2.43,2.48,2.38,2.44,"36,581","14,100,900"
"Sep 23, 2015",2.46,2.53,2.40,2.43,"36,011","14,314,800"
"Sep 22, 2015",2.36,2.50,2.36,2.46,"42,311","13,687,600"
"Sep 21, 2015",2.39,2.43,2.32,2.35,"84,512","13,892,300"
"Sep 20, 2015",2.36,2.59,2.29,2.39,"88,240","13,694,700"
"Sep 19, 2015",2.46,2.48,2.36,2.36,"18,461","14,244,500"
"Sep 18, 2015",2.37,2.47,2.35,2.46,"36,051","13,726,400"
"Sep 17, 2015",2.39,11.43,2.35,2.37,"32,167","13,827,600"
"Sep 16, 2015",2.32,2.40,2.30,2.37,"68,240","13,447,900"
"Sep 15, 2015",2.31,2.62,2.29,2.32,"46,640","13,377,900"
"Sep 14, 2015",2.33,2.35,2.27,2.31,"57,107","13,491,500"
"Sep 13, 2015",2.43,2.48,2.30,2.34,"53,764","14,020,100"
"Sep 12, 2015",2.38,2.46,2.35,2.43,"37,555","13,774,200"
"Sep 11, 2015",2.38,2.43,2.35,2.38,"57,649","13,730,500"
"Sep 10, 2015",2.44,2.48,2.33,2.38,"46,341","14,060,100"
"Sep 09, 2015",2.32,2.57,2.32,2.44,"64,860","13,390,200"
"Sep 08, 2015",2.37,2.41,2.20,2.33,"90,735","13,624,600"
"Sep 07, 2015",2.49,2.50,2.37,2.38,"69,592","14,309,400"
"Sep 06, 2015",2.51,2.56,2.47,2.49,"28,927","14,404,900"
"Sep 05, 2015",2.44,2.53,2.36,2.51,"38,313","14,037,400"
"Sep 04, 2015",2.48,2.50,2.42,2.45,"60,516","14,265,700"
"Sep 03, 2015",2.51,2.52,2.46,2.47,"23,020","14,412,100"
"Sep 02, 2015",2.54,2.55,2.50,2.51,"60,914","14,589,500"
"Sep 01, 2015",2.58,2.60,2.53,2.54,"70,243","14,804,700"
"Aug 31, 2015",2.56,2.59,2.52,2.58,"74,703","14,678,500"
"Aug 30, 2015",2.60,2.63,2.53,2.56,"27,911","14,869,600"
"Aug 29, 2015",2.60,2.62,2.55,2.60,"39,992","14,899,700"
"Aug 28, 2015",2.56,2.64,2.51,2.60,"57,595","14,664,000"
"Aug 27, 2015",2.61,2.63,2.54,2.56,"37,604","14,942,900"
"Aug 26, 2015",2.53,2.66,2.49,2.61,"37,719","14,471,900"
"Aug 25, 2015",2.37,2.56,2.24,2.53,"69,322","13,506,000"
"Aug 24, 2015",2.63,2.64,2.38,2.38,"125,485","15,036,300"
"Aug 23, 2015",2.68,2.72,2.62,2.64,"30,625","15,274,500"
"Aug 22, 2015",2.76,2.78,2.62,2.68,"52,550","15,728,800"
"Aug 21, 2015",2.78,2.80,2.74,2.76,"49,749","15,813,000"
"Aug 20, 2015",2.64,2.80,2.63,2.78,"49,346","15,018,700"
"Aug 19, 2015",2.60,2.78,2.58,2.64,"74,748","14,812,700"
"Aug 18, 2015",2.91,2.91,2.67,2.67,"83,076","16,551,500"
"Aug 17, 2015",2.95,3.12,2.91,2.91,"80,183","16,739,200"
"Aug 16, 2015",2.98,2.99,2.88,2.94,"46,752","16,899,500"
"Aug 15, 2015",3.02,3.06,2.96,2.98,"37,005","17,164,800"
"Aug 14, 2015",3.06,3.10,3.02,3.03,"74,860","17,378,700"
"Aug 13, 2015",3.05,3.07,3.00,3.06,"66,249","17,319,800"
"Aug 12, 2015",3.16,3.18,3.06,3.06,"113,443","17,915,300"
"Aug 11, 2015",3.08,3.16,3.06,3.16,"73,134","17,437,300"
"Aug 10, 2015",3.10,3.15,3.06,3.08,"59,702","17,558,200"
"Aug 09, 2015",3.08,3.20,3.08,3.11,"77,488","17,418,300"
"Aug 08, 2015",3.27,3.29,3.06,3.08,"91,264","18,477,800"
"Aug 07, 2015",3.51,3.52,3.23,3.26,"229,950","19,848,100"
"Aug 06, 2015",3.58,3.58,3.51,3.52,"48,908","20,193,000"
"Aug 05, 2015",3.64,3.67,3.57,3.58,"55,070","20,547,800"
"Aug 04, 2015",3.61,3.72,3.61,3.64,"93,372","20,357,800"
"Aug 03, 2015",3.62,3.67,3.56,3.61,"56,701","20,399,000"
"Aug 02, 2015",3.61,3.65,3.56,3.62,"42,888","20,345,400"
"Aug 01, 2015",3.68,3.70,3.52,3.61,"63,209","20,694,700"
"Jul 31, 2015",3.65,3.73,3.61,3.68,"69,967","20,552,400"
"Jul 30, 2015",3.64,3.70,3.60,3.64,"49,738","20,455,500"
"Jul 29, 2015",3.69,3.70,3.63,3.64,"62,902","20,712,400"
"Jul 28, 2015",3.75,3.83,3.69,3.69,"99,350","21,080,800"
"Jul 27, 2015",3.78,3.83,3.68,3.76,"105,583","21,228,600"
"Jul 26, 2015",3.75,3.85,3.69,3.78,"100,372","21,014,500"
"Jul 25, 2015",3.69,3.77,3.65,3.75,"64,293","20,688,000"
"Jul 24, 2015",3.59,3.71,3.50,3.69,"129,128","20,106,000"
"Jul 23, 2015",3.63,3.65,3.54,3.58,"34,491","20,314,600"
"Jul 22, 2015",3.60,3.65,3.57,3.63,"50,817","20,147,800"
"Jul 21, 2015",3.70,3.73,3.58,3.60,"106,480","20,691,500"
"Jul 20, 2015",3.62,3.72,3.61,3.69,"73,913","20,257,500"
"Jul 19, 2015",3.71,3.71,3.60,3.62,"66,114","20,734,000"
"Jul 18, 2015",3.76,3.99,3.67,3.71,"140,104","20,996,900"
"Jul 17, 2015",3.54,3.83,3.48,3.76,"142,970","19,771,100"
"Jul 16, 2015",3.64,3.76,3.49,3.53,"87,908","20,331,600"
"Jul 15, 2015",3.71,3.77,3.63,3.66,"133,041","20,673,800"
"Jul 14, 2015",3.75,3.83,3.72,3.72,"71,054","20,864,500"
"Jul 13, 2015",4.10,4.10,3.66,3.74,"181,667","22,806,100"
"Jul 12, 2015",3.84,4.25,3.83,4.10,"136,193","21,381,100"
"Jul 11, 2015",4.07,4.38,3.74,3.84,"396,245","22,623,400"
"Jul 10, 2015",3.11,4.24,3.08,4.05,"607,002","17,282,600"
"Jul 09, 2015",2.99,3.13,2.96,3.11,"146,037","16,587,600"
"Jul 08, 2015",2.96,3.07,2.94,2.98,"71,222","16,429,100"
"Jul 07, 2015",3.09,3.12,2.96,2.97,"77,829","17,104,500"
"Jul 06, 2015",3.10,3.21,3.07,3.09,"91,597","17,158,400"
"Jul 05, 2015",3.09,3.17,3.05,3.09,"98,324","17,100,200"
"Jul 04, 2015",2.96,3.11,2.93,3.09,"134,776","16,384,400"
"Jul 03, 2015",2.92,2.99,2.87,2.96,"65,144","16,115,200"
"Jul 02, 2015",2.80,2.92,2.79,2.91,"58,716","15,478,600"
"Jul 01, 2015",2.86,2.90,2.78,2.82,"49,329","15,776,100"
"Jun 30, 2015",2.79,2.93,2.77,2.86,"105,757","15,375,000"
"Jun 29, 2015",2.73,2.79,2.71,2.79,"65,253","15,060,700"
"Jun 28, 2015",2.79,2.81,2.68,2.73,"80,605","15,352,200"
"Jun 27, 2015",2.82,2.87,2.78,2.79,"117,087","15,502,700"
"Jun 26, 2015",2.83,2.87,2.81,2.82,"67,021","15,575,000"
"Jun 25, 2015",2.81,2.84,2.80,2.83,"82,226","15,439,500"
"Jun 24, 2015",2.85,2.88,2.81,2.81,"66,207","15,662,200"
"Jun 23, 2015",2.89,2.89,2.84,2.85,"32,546","15,836,600"
"Jun 22, 2015",2.84,2.90,2.84,2.89,"60,758","15,582,200"
"Jun 21, 2015",2.87,2.88,2.82,2.84,"42,407","15,747,200"
"Jun 20, 2015",2.90,2.90,2.82,2.87,"49,018","15,882,700"
"Jun 19, 2015",2.96,2.98,2.88,2.90,"76,937","16,207,100"
"Jun 18, 2015",3.01,3.02,2.91,2.96,"80,459","16,455,700"
"Jun 17, 2015",2.99,3.15,2.91,3.00,"127,588","16,341,300"
"Jun 16, 2015",2.74,2.99,2.73,2.99,"109,178","14,980,300"
"Jun 15, 2015",2.81,2.85,2.72,2.74,"102,014","15,333,500"
"Jun 14, 2015",2.80,2.83,2.75,2.81,"87,100","15,289,300"
"Jun 13, 2015",2.80,2.85,2.77,2.80,"68,398","15,249,900"
"Jun 12, 2015",2.78,2.90,2.74,2.80,"107,756","15,141,500"
"Jun 11, 2015",2.70,2.78,2.68,2.78,"67,222","14,719,100"
"Jun 10, 2015",2.76,2.77,2.65,2.70,"93,836","15,043,400"
"Jun 09, 2015",2.83,2.85,2.76,2.77,"83,639","15,384,300"
"Jun 08, 2015",2.80,2.88,2.80,2.83,"78,536","15,247,700"
"Jun 07, 2015",2.82,2.85,2.79,2.81,"55,832","15,308,900"
"Jun 06, 2015",2.82,2.86,2.79,2.82,"36,093","15,291,500"
"Jun 05, 2015",2.80,2.84,2.72,2.82,"43,312","15,175,700"
"Jun 04, 2015",2.76,2.83,2.72,2.80,"40,277","14,968,000"
"Jun 03, 2015",2.80,2.87,2.73,2.75,"76,345","15,173,000"
"Jun 02, 2015",2.66,2.82,2.64,2.80,"68,367","14,392,700"
"Jun 01, 2015",2.76,2.78,2.64,2.65,"75,761","14,952,300"
"May 31, 2015",2.71,2.84,2.70,2.76,"57,640","14,662,100"
"May 30, 2015",2.82,2.84,2.69,2.71,"36,938","15,258,300"
"May 29, 2015",2.74,2.85,2.72,2.82,"48,749","14,798,400"
"May 28, 2015",2.63,2.83,2.61,2.74,"69,233","14,196,000"
"May 27, 2015",2.67,2.71,2.59,2.63,"59,342","14,426,200"
"May 26, 2015",2.82,2.90,2.60,2.67,"133,789","15,224,800"
"May 25, 2015",2.90,2.91,2.80,2.82,"55,790","15,640,500"
"May 24, 2015",2.87,2.93,2.87,2.90,"49,767","15,487,700"
"May 23, 2015",2.91,2.92,2.87,2.87,"90,345","15,707,300"
"May 22, 2015",2.84,2.95,2.81,2.91,"108,165","15,278,400"
"May 21, 2015",2.88,2.91,2.84,2.84,"37,087","15,524,500"
"May 20, 2015",2.89,2.90,2.78,2.88,"48,146","15,532,900"
"May 19, 2015",2.86,2.90,2.79,2.89,"34,282","15,394,100"
"May 18, 2015",2.93,2.95,2.83,2.86,"42,345","15,751,100"
"May 17, 2015",3.00,3.03,2.91,2.93,"52,827","16,116,000"
"May 16, 2015",2.88,3.06,2.85,3.00,"74,901","15,440,600"
"May 15, 2015",2.84,2.94,2.84,2.87,"75,968","15,253,400"
"May 14, 2015",2.69,2.87,2.66,2.84,"81,538","14,440,000"
"May 13, 2015",2.72,2.77,2.67,2.69,"36,403","14,577,900"
"May 12, 2015",2.77,2.78,2.70,2.71,"44,614","14,839,400"
"May 11, 2015",2.68,2.81,2.64,2.76,"73,027","14,364,200"
"May 10, 2015",2.76,2.76,2.66,2.68,"57,877","14,758,300"
"May 09, 2015",2.77,2.79,2.71,2.76,"35,280","14,836,700"
"May 08, 2015",2.81,2.84,2.73,2.76,"51,411","15,037,500"
"May 07, 2015",2.82,2.85,2.74,2.81,"60,248","15,056,800"
"May 06, 2015",2.85,2.98,2.81,2.82,"48,370","15,229,100"
"May 05, 2015",2.88,2.90,2.78,2.85,"26,546","15,365,200"
"May 04, 2015",2.71,3.02,2.66,2.88,"104,785","14,479,000"
"May 03, 2015",2.75,2.83,2.69,2.70,"63,544","14,652,000"
"May 02, 2015",2.74,2.85,2.73,2.75,"46,992","14,605,900"
"May 01, 2015",2.97,3.01,2.69,2.74,"149,552","15,845,500"
"Apr 30, 2015",2.97,3.02,2.89,2.97,"84,241","15,814,200"
"Apr 29, 2015",3.02,3.05,2.89,2.97,"30,506","16,075,700"
"Apr 28, 2015",2.99,3.06,2.91,3.04,"68,693","15,929,400"
"Apr 27, 2015",3.05,3.16,2.92,2.99,"88,755","16,204,900"
"Apr 26, 2015",3.10,3.10,2.93,3.05,"95,532","16,447,900"
"Apr 25, 2015",3.19,3.29,3.07,3.10,"56,721","16,941,600"
"Apr 24, 2015",3.63,3.63,3.06,3.18,"184,435","19,273,000"
"Apr 23, 2015",3.25,3.74,3.10,3.63,"275,604","17,232,600"
"Apr 22, 2015",2.89,3.35,2.87,3.25,"191,228","15,328,200"
"Apr 21, 2015",2.65,2.91,2.62,2.89,"80,103","14,033,800"
"Apr 20, 2015",2.80,2.83,2.65,2.65,"112,126","14,803,700"
"Apr 19, 2015",2.93,2.93,2.78,2.80,"57,969","15,488,700"
"Apr 18, 2015",2.83,2.93,2.80,2.93,"45,925","14,999,500"
"Apr 17, 2015",3.01,3.03,2.78,2.83,"118,954","15,927,600"
"Apr 16, 2015",3.02,3.10,2.98,3.01,"83,054","15,979,400"
"Apr 15, 2015",3.10,3.12,2.98,3.02,"82,324","16,367,500"
"Apr 14, 2015",3.19,3.21,3.06,3.10,"68,149","16,840,800"
"Apr 13, 2015",3.31,3.32,3.15,3.21,"93,897","17,454,100"
"Apr 12, 2015",3.34,3.41,3.26,3.30,"46,830","17,591,400"
"Apr 11, 2015",3.24,3.43,3.24,3.33,"87,373","17,055,300"
"Apr 10, 2015",3.42,3.45,3.09,3.23,"185,593","18,016,800"
"Apr 09, 2015",3.68,3.87,3.38,3.42,"172,424","19,400,600"
"Apr 08, 2015",3.77,3.86,3.55,3.68,"144,498","19,854,100"
"Apr 07, 2015",4.09,4.12,3.72,3.78,"205,259","21,522,900"
"Apr 06, 2015",4.17,4.23,4.03,4.09,"115,405","21,906,600"
"Apr 05, 2015",4.12,4.21,3.95,4.17,"136,532","21,661,800"
"Apr 04, 2015",4.36,4.37,3.95,4.13,"185,199","22,879,800"
"Apr 03, 2015",4.52,4.56,4.28,4.36,"138,373","23,736,400"
"Apr 02, 2015",3.82,4.60,3.82,4.54,"271,324","20,066,500"
"Apr 01, 2015",4.02,4.02,3.70,3.83,"242,957","21,088,600"
"Mar 31, 2015",4.34,4.35,3.96,4.02,"163,313","22,752,100"
"Mar 30, 2015",4.60,4.61,4.03,4.34,"447,970","24,108,800"
"Mar 29, 2015",5.03,5.04,4.54,4.60,"216,958","26,317,500"
"Mar 28, 2015",4.75,5.05,4.71,5.04,"206,446","24,851,500"
"Mar 27, 2015",4.99,5.10,4.66,4.76,"218,735","26,088,700"
"Mar 26, 2015",5.28,5.56,4.77,4.99,"480,884","27,621,600"
"Mar 25, 2015",5.08,6.07,5.04,5.28,"902,236","26,565,000"
"Mar 24, 2015",4.98,5.25,4.73,5.07,"540,346","26,014,200"
"Mar 23, 2015",4.61,5.07,4.49,4.98,"354,223","24,081,000"
"Mar 22, 2015",4.64,4.83,4.32,4.61,"342,711","24,218,700"
"Mar 21, 2015",3.69,7.11,3.66,4.63,"819,105","19,240,700"
"Mar 20, 2015",3.35,3.83,3.34,3.70,"290,947","17,437,500"
"Mar 19, 2015",3.11,3.50,3.06,3.37,"162,473","16,210,100"
"Mar 18, 2015",3.27,3.40,3.06,3.09,"149,599","17,046,400"
"Mar 17, 2015",3.31,3.36,3.18,3.27,"82,356","17,203,000"
"Mar 16, 2015",3.13,3.34,2.97,3.30,"209,706","16,265,900"
"Mar 15, 2015",2.92,3.14,2.91,3.12,"57,656","15,203,700"
"Mar 14, 2015",2.90,3.12,2.84,2.93,"140,162","15,051,800"
"Mar 13, 2015",3.08,3.09,2.86,2.91,"240,126","15,981,700"
"Mar 12, 2015",3.13,3.22,3.06,3.07,"108,024","16,240,900"
"Mar 11, 2015",3.05,3.30,3.05,3.13,"169,890","15,804,600"
"Mar 10, 2015",3.54,3.54,2.92,3.03,"399,669","18,354,800"
"Mar 09, 2015",3.39,3.65,3.37,3.54,"62,809","17,573,400"
"Mar 08, 2015",3.43,3.45,3.35,3.39,"32,276","17,790,600"
"Mar 07, 2015",3.34,3.69,3.32,3.43,"45,834","17,279,300"
"Mar 06, 2015",3.41,3.47,3.29,3.33,"73,672","17,673,800"
"Mar 05, 2015",3.50,3.52,3.27,3.41,"146,630","18,128,000"
"Mar 04, 2015",3.45,3.77,3.40,3.50,"193,537","17,845,300"
"Mar 03, 2015",3.63,3.70,3.35,3.47,"254,781","18,783,500"
"Mar 02, 2015",3.33,3.68,3.27,3.62,"154,771","17,189,200"
"Mar 01, 2015",3.24,3.40,3.15,3.33,"89,917","16,746,200"
"Feb 28, 2015",3.03,3.24,2.95,3.24,"110,988","15,644,700"
"Feb 27, 2015",2.73,3.12,2.73,3.04,"118,275","14,100,600"
"Feb 26, 2015",2.77,2.80,2.67,2.73,"74,935","14,294,000"
"Feb 25, 2015",2.94,2.96,2.65,2.77,"134,546","15,133,300"
"Feb 24, 2015",2.53,2.98,2.46,2.94,"170,477","13,013,100"
"Feb 23, 2015",2.55,2.56,2.44,2.52,"80,898","13,148,500"
"Feb 22, 2015",2.78,2.86,2.47,2.53,"75,804","14,299,700"
"Feb 21, 2015",2.74,2.82,2.64,2.78,"110,159","14,076,800"
"Feb 20, 2015",2.83,2.83,2.66,2.74,"61,415","14,519,800"
"Feb 19, 2015",2.80,2.86,2.68,2.83,"84,624","14,398,200"
"Feb 18, 2015",2.64,2.85,2.51,2.84,"98,988","13,550,000"
"Feb 17, 2015",2.76,2.79,2.63,2.63,"103,557","14,143,700"
"Feb 16, 2015",2.77,2.90,2.69,2.75,"76,067","14,226,400"
"Feb 15, 2015",2.89,2.89,2.56,2.76,"212,369","14,819,700"
"Feb 14, 2015",2.92,3.14,2.75,2.88,"208,369","14,945,200"
"Feb 13, 2015",2.82,3.29,2.78,2.92,"228,439","14,443,300"
"Feb 12, 2015",3.20,3.40,2.67,2.81,"549,894","16,383,400"
"Feb 11, 2015",2.48,3.43,2.46,3.23,"774,898","12,679,100"
"Feb 10, 2015",2.16,2.49,2.06,2.49,"238,651","11,049,300"
"Feb 09, 2015",1.84,2.27,1.83,2.17,"270,445","9,392,880"
"Feb 08, 2015",1.86,1.86,1.80,1.84,"44,831","9,481,190"
"Feb 07, 2015",1.80,1.87,1.80,1.86,"30,169","9,163,350"
"Feb 06, 2015",1.77,1.87,1.74,1.79,"40,361","9,042,210"
"Feb 05, 2015",1.83,1.89,1.73,1.77,"49,522","9,349,800"
"Feb 04, 2015",1.78,1.86,1.77,1.83,"58,636","9,079,530"
"Feb 03, 2015",1.93,1.96,1.75,1.79,"62,006","9,820,270"
"Feb 02, 2015",1.88,1.96,1.78,1.93,"154,511","9,552,660"
"Feb 01, 2015",1.61,1.93,1.56,1.88,"296,157","8,174,880"
"Jan 31, 2015",1.64,1.68,1.60,1.61,"33,035","8,341,480"
"Jan 30, 2015",1.64,1.70,1.61,1.64,"53,994","8,332,160"
"Jan 29, 2015",1.64,1.68,1.58,1.64,"67,225","8,338,510"
"Jan 28, 2015",1.82,1.82,1.60,1.65,"67,481","9,238,150"
"Jan 27, 2015",1.87,1.89,1.68,1.82,"73,397","9,507,040"
"Jan 26, 2015",1.81,2.09,1.79,1.88,"110,222","9,158,080"
"Jan 25, 2015",1.74,1.82,1.72,1.81,"60,453","8,801,230"
"Jan 24, 2015",1.60,1.74,1.58,1.74,"51,767","8,120,840"
"Jan 23, 2015",1.63,1.64,1.56,1.59,"70,270","8,246,490"
"Jan 22, 2015",1.60,1.71,1.55,1.63,"73,737","8,084,380"
"Jan 21, 2015",1.43,1.62,1.42,1.60,"108,223","7,212,260"
"Jan 20, 2015",1.36,1.43,1.32,1.43,"68,855","6,855,510"
"Jan 19, 2015",1.31,1.37,1.31,1.37,"53,757","6,640,150"
"Jan 18, 2015",1.22,1.35,1.19,1.31,"43,795","6,179,800"
"Jan 17, 2015",1.27,1.29,1.18,1.22,"29,037","6,428,910"
"Jan 16, 2015",1.29,1.38,1.23,1.28,"67,351","6,493,510"
"Jan 15, 2015",1.08,1.35,1.08,1.29,"31,672","5,421,460"
"Jan 14, 2015",1.34,1.35,1.05,1.08,"41,255","6,754,020"
"Jan 13, 2015",1.66,1.67,1.33,1.35,"77,956","8,343,790"
"Jan 12, 2015",1.64,1.67,1.62,1.66,"46,532","8,232,030"
"Jan 11, 2015",1.66,1.69,1.62,1.64,"43,774","8,331,940"
"Jan 10, 2015",1.73,1.73,1.62,1.66,"65,124","8,665,460"
"Jan 09, 2015",1.72,1.74,1.69,1.71,"45,656","8,616,520"
"Jan 08, 2015",1.71,1.74,1.68,1.72,"38,890","8,594,610"
"Jan 07, 2015",1.72,1.75,1.69,1.72,"28,206","8,606,930"
"Jan 06, 2015",1.67,1.72,1.63,1.72,"31,130","8,386,380"
"Jan 05, 2015",1.63,1.69,1.61,1.67,"43,764","8,171,360"
"Jan 04, 2015",1.72,1.74,1.56,1.63,"60,683","8,596,550"
"Jan 03, 2015",1.94,1.97,1.72,1.72,"62,136","9,706,160"
"Jan 02, 2015",1.94,1.95,1.90,1.94,"33,549","9,710,140"
"Jan 01, 2015",1.97,1.97,1.93,1.94,"14,957","9,860,760"
"Dec 31, 2014",1.89,1.98,1.88,1.97,"52,644","9,455,910"
"Dec 30, 2014",1.92,1.95,1.89,1.89,"42,981","9,570,430"
"Dec 29, 2014",1.95,1.98,1.91,1.91,"51,742","9,731,420"
"Dec 28, 2014",1.95,1.98,1.92,1.95,"32,002","9,697,080"
"Dec 27, 2014",2.03,2.03,1.90,1.95,"44,232","10,096,700"
"Dec 26, 2014",1.82,2.07,1.78,2.03,"81,565","9,051,380"
"Dec 25, 2014",1.92,1.93,1.78,1.80,"67,416","9,570,580"
"Dec 24, 2014",1.92,1.99,1.76,1.93,"121,397","9,532,850"
"Dec 23, 2014",1.90,1.95,1.87,1.92,"41,369","9,456,910"
"Dec 22, 2014",1.91,2.01,1.86,1.91,"98,570","9,465,580"
"Dec 21, 2014",1.98,5.78,1.90,1.91,"77,552","9,816,190"
"Dec 20, 2014",1.88,2.01,1.87,1.98,"43,232","9,327,450"
"Dec 19, 2014",1.82,1.91,1.78,1.89,"47,170","9,006,200"
"Dec 18, 2014",1.94,1.94,1.77,1.81,"80,842","9,596,030"
"Dec 17, 2014",1.98,2.01,1.85,1.94,"90,504","9,799,650"
"Dec 16, 2014",2.13,2.13,1.97,1.98,"71,365","10,533,600"
"Dec 15, 2014",2.24,2.24,2.11,2.13,"80,270","11,055,400"
"Dec 14, 2014",2.23,2.26,2.21,2.24,"29,243","11,008,700"
"Dec 13, 2014",2.27,2.27,2.22,2.24,"26,290","11,197,200"
"Dec 12, 2014",2.26,2.28,2.25,2.27,"31,940","11,154,900"
"Dec 11, 2014",2.23,2.33,2.20,2.29,"34,058","11,019,200"
"Dec 10, 2014",2.26,2.27,2.22,2.24,"39,110","11,141,100"
"Dec 09, 2014",2.29,2.30,2.20,2.26,"42,493","11,274,800"
"Dec 08, 2014",2.38,2.38,2.28,2.30,"39,250","11,700,300"
"Dec 07, 2014",2.36,2.39,2.33,2.37,"64,326","11,614,600"
"Dec 06, 2014",2.37,2.39,2.33,2.35,"50,201","11,636,200"
"Dec 05, 2014",2.33,2.38,2.31,2.37,"53,824","11,434,000"
"Dec 04, 2014",2.43,2.46,2.32,2.33,"72,131","11,960,500"
"Dec 03, 2014",2.43,2.44,2.36,2.43,"78,398","11,919,100"
"Dec 02, 2014",2.36,2.45,2.33,2.43,"93,651","11,572,600"
"Dec 01, 2014",2.38,2.41,2.35,2.37,"46,362","11,682,300"
"Nov 30, 2014",2.40,2.43,2.34,2.39,"43,116","11,762,700"
"Nov 29, 2014",2.38,2.44,2.35,2.37,"57,108","11,650,000"
"Nov 28, 2014",2.33,2.41,2.28,2.38,"46,759","11,398,800"
"Nov 27, 2014",2.39,2.40,2.29,2.32,"85,433","11,715,200"
"Nov 26, 2014",2.37,2.44,2.33,2.36,"98,080","11,580,000"
"Nov 25, 2014",2.31,2.42,2.28,2.37,"59,745","11,270,300"
"Nov 24, 2014",2.30,2.39,2.27,2.32,"59,481","11,219,600"
"Nov 23, 2014",2.26,2.33,2.24,2.31,"52,642","11,007,000"
"Nov 22, 2014",2.22,2.30,2.20,2.26,"56,526","10,836,200"
"Nov 21, 2014",2.26,2.27,2.20,2.22,"52,991","11,033,900"
"Nov 20, 2014",2.37,2.37,2.25,2.26,"111,780","11,543,700"
"Nov 19, 2014",2.37,2.44,2.34,2.38,"87,226","11,515,900"
"Nov 18, 2014",2.33,2.45,2.30,2.36,"217,493","11,318,600"
"Nov 17, 2014",2.73,2.78,2.29,2.33,"225,043","13,283,300"
"Nov 16, 2014",2.48,2.77,2.48,2.74,"135,202","12,072,000"
