Date,Open,High,Low,Close,Volume,Market Cap
"Nov 24, 2015",0.390972,0.398646,0.374851,0.390148,"13,449","3,963,690"
"Nov 23, 2015",0.396207,0.396207,0.377029,0.391113,"7,900","4,012,210"
"Nov 22, 2015",0.391161,0.396945,0.378655,0.395824,"8,345","3,956,810"
"Nov 21, 2015",0.390449,0.408989,0.375678,0.391906,"29,577","3,945,290"
"Nov 20, 2015",0.403695,0.406138,0.379315,0.389316,"9,764","4,074,550"
"Nov 19, 2015",0.415762,0.420251,0.395156,0.407052,"23,986","4,191,680"
"Nov 18, 2015",0.432350,0.433141,0.408752,0.415567,"19,508","4,354,230"
"Nov 17, 2015",0.436079,0.448905,0.421571,0.428999,"11,601","4,386,510"
"Nov 16, 2015",0.430657,0.440980,0.414873,0.435954,"15,841","4,327,140"
"Nov 15, 2015",0.425155,0.438183,0.406889,0.430810,"23,747","4,266,860"
"Nov 14, 2015",0.449764,0.457954,0.418860,0.424853,"22,033","4,508,820"
"Nov 13, 2015",0.442413,0.466205,0.420078,0.452619,"25,508","4,430,220"
"Nov 12, 2015",0.450587,0.464221,0.412313,0.443275,"46,397","4,506,870"
"Nov 11, 2015",0.457574,0.464213,0.411360,0.450299,"39,549","4,571,590"
"Nov 10, 2015",0.471436,0.503834,0.448403,0.460954,"30,024","4,704,550"
"Nov 09, 2015",0.499060,0.503041,0.463946,0.472776,"33,642","4,974,750"
"Nov 08, 2015",0.452099,0.559047,0.440685,0.497654,"50,506","4,501,570"
"Nov 07, 2015",0.439904,0.462344,0.435360,0.452638,"15,748","4,375,090"
"Nov 06, 2015",0.434111,0.460322,0.400474,0.439195,"17,578","4,312,520"
"Nov 05, 2015",0.502058,0.512523,0.424480,0.432530,"18,894","4,981,470"
"Nov 04, 2015",0.446854,0.577542,0.442558,0.505869,"81,510","4,428,490"
"Nov 03, 2015",0.443038,0.473188,0.418063,0.442707,"71,241","4,385,640"
"Nov 02, 2015",0.423200,0.445866,0.408869,0.442886,"45,683","4,184,520"
"Nov 01, 2015",0.402422,0.434974,0.402422,0.423505,"27,614","3,974,440"
"Oct 31, 2015",0.452474,0.459883,0.397492,0.404538,"19,924","4,463,440"
"Oct 30, 2015",0.447587,0.476094,0.389679,0.456442,"66,360","4,410,090"
"Oct 29, 2015",0.447411,0.461054,0.421973,0.447103,"45,553","4,403,050"
"Oct 28, 2015",0.410770,0.449257,0.401033,0.448829,"41,102","4,037,860"
"Oct 27, 2015",0.390942,0.412288,0.383613,0.409574,"23,061","3,838,270"
"Oct 26, 2015",0.407862,0.409649,0.377313,0.387960,"20,914","3,999,670"
"Oct 25, 2015",0.395660,0.424338,0.385677,0.407067,"28,219","3,875,360"
"Oct 24, 2015",0.391922,0.398093,0.380405,0.395808,"21,783","3,834,210"
"Oct 23, 2015",0.403452,0.405415,0.390979,0.393922,"23,478","3,942,040"
"Oct 22, 2015",0.394789,0.403582,0.384388,0.403236,"14,927","3,852,920"
"Oct 21, 2015",0.400869,0.400869,0.381960,0.394597,"21,249","3,907,320"
"Oct 20, 2015",0.397011,0.400255,0.376777,0.399646,"36,344","3,865,110"
"Oct 19, 2015",0.409815,0.414749,0.383501,0.403212,"30,649","3,985,030"
"Oct 18, 2015",0.426104,0.427756,0.406558,0.409797,"10,726","4,138,260"
"Oct 17, 2015",0.412300,0.436358,0.410916,0.426942,"25,424","3,999,330"
"Oct 16, 2015",0.393517,0.411840,0.379642,0.411511,"35,622","3,812,460"
"Oct 15, 2015",0.383465,0.403249,0.382849,0.390841,"26,749","3,710,570"
"Oct 14, 2015",0.388551,0.396034,0.382399,0.384266,"20,717","3,755,190"
"Oct 13, 2015",0.396510,0.396510,0.382108,0.388015,"20,881","3,827,290"
"Oct 12, 2015",0.380350,0.402801,0.379191,0.395317,"17,245","3,666,600"
"Oct 11, 2015",0.387736,0.396020,0.376980,0.380724,"33,411","3,733,480"
"Oct 10, 2015",0.394552,0.394552,0.384232,0.387789,"12,722","3,794,300"
"Oct 09, 2015",0.389521,0.400610,0.379771,0.397329,"20,221","3,741,360"
"Oct 08, 2015",0.393370,0.410677,0.387575,0.387872,"28,191","3,773,330"
"Oct 07, 2015",0.410812,0.417501,0.392512,0.393186,"19,953","3,935,680"
"Oct 06, 2015",0.415127,0.426898,0.407630,0.411378,"13,031","3,971,950"
"Oct 05, 2015",0.400232,0.428543,0.382255,0.416151,"17,443","3,824,600"
"Oct 04, 2015",0.409750,0.410795,0.399259,0.400312,"7,905","3,910,740"
"Oct 03, 2015",0.409377,0.416073,0.404727,0.409928,"15,752","3,902,290"
"Oct 02, 2015",0.405273,0.414980,0.394695,0.409897,"24,588","3,858,300"
"Oct 01, 2015",0.401044,0.429373,0.394394,0.404696,"27,172","3,813,330"
"Sep 30, 2015",0.437495,0.437785,0.350445,0.399882,"91,652","4,154,530"
"Sep 29, 2015",0.449097,0.450184,0.430411,0.435817,"18,912","4,259,180"
"Sep 28, 2015",0.440906,0.454246,0.436447,0.448998,"22,851","4,176,170"
"Sep 27, 2015",0.445040,0.451799,0.436453,0.437710,"15,986","4,209,850"
"Sep 26, 2015",0.453607,0.468061,0.441743,0.445105,"39,062","4,285,200"
"Sep 25, 2015",0.470271,0.476337,0.442823,0.451515,"72,674","4,436,980"
"Sep 24, 2015",0.464555,0.470385,0.456599,0.468678,"16,085","4,377,470"
"Sep 23, 2015",0.467306,0.476228,0.452022,0.464606,"26,708","4,397,630"
"Sep 22, 2015",0.481006,0.481633,0.459210,0.471829,"20,004","4,520,690"
"Sep 21, 2015",0.488108,0.493709,0.478568,0.480452,"10,323","4,581,520"
"Sep 20, 2015",0.498473,0.502246,0.479377,0.485971,"23,345","4,672,440"
"Sep 19, 2015",0.498444,0.503089,0.491181,0.496418,"13,090","4,666,030"
"Sep 18, 2015",0.494870,0.504580,0.482009,0.500440,"12,727","4,626,560"
"Sep 17, 2015",0.510042,0.521257,0.478933,0.494782,"63,098","4,762,110"
"Sep 16, 2015",0.502213,0.510922,0.478238,0.509974,"42,561","4,682,750"
"Sep 15, 2015",0.483566,0.569801,0.478813,0.502379,"40,322","4,502,900"
"Sep 14, 2015",0.458575,0.506924,0.451980,0.482289,"61,609","4,264,430"
"Sep 13, 2015",0.464892,0.476977,0.451275,0.462865,"18,133","4,317,610"
"Sep 12, 2015",0.495145,0.495145,0.459555,0.465473,"21,998","4,592,370"
"Sep 11, 2015",0.497159,0.506059,0.489671,0.495325,"25,292","4,604,850"
"Sep 10, 2015",0.506263,0.517275,0.492157,0.497247,"19,215","4,682,800"
"Sep 09, 2015",0.517122,0.532130,0.495952,0.506011,"46,479","4,776,830"
"Sep 08, 2015",0.498696,0.519969,0.496269,0.517402,"23,332","4,600,200"
"Sep 07, 2015",0.505125,0.508743,0.491372,0.499452,"14,904","4,653,130"
"Sep 06, 2015",0.481595,0.507062,0.478950,0.505111,"20,838","4,430,410"
"Sep 05, 2015",0.470903,0.482948,0.465358,0.481594,"25,003","4,326,210"
"Sep 04, 2015",0.459605,0.474420,0.455117,0.467874,"19,213","4,216,670"
"Sep 03, 2015",0.468598,0.474624,0.458676,0.459290,"26,802","4,293,320"
"Sep 02, 2015",0.457513,0.472726,0.453460,0.468083,"17,633","4,185,830"
"Sep 01, 2015",0.467261,0.470225,0.455776,0.458517,"13,804","4,269,290"
"Aug 31, 2015",0.465863,0.480005,0.456943,0.467238,"20,464","4,250,620"
"Aug 30, 2015",0.476522,0.481059,0.455379,0.459009,"19,851","4,341,760"
"Aug 29, 2015",0.476754,0.487442,0.462900,0.476550,"30,004","4,337,790"
"Aug 28, 2015",0.465286,0.489536,0.450725,0.481627,"24,895","4,227,600"
"Aug 27, 2015",0.495994,0.499538,0.459141,0.465475,"22,233","4,500,310"
"Aug 26, 2015",0.490084,0.519656,0.482042,0.496679,"18,296","4,440,300"
"Aug 25, 2015",0.433043,0.495155,0.413889,0.490286,"32,249","3,918,090"
"Aug 24, 2015",0.542486,0.553264,0.433056,0.434871,"77,454","4,901,250"
"Aug 23, 2015",0.552861,0.556044,0.512382,0.544585,"31,062","4,988,090"
"Aug 22, 2015",0.567801,0.573310,0.536860,0.553084,"22,258","5,115,700"
"Aug 21, 2015",0.598620,0.613015,0.566985,0.568307,"40,345","5,385,120"
"Aug 20, 2015",0.541129,0.617613,0.535015,0.597797,"69,637","4,861,220"
"Aug 19, 2015",0.488089,0.545772,0.488089,0.534101,"35,406","4,378,560"
"Aug 18, 2015",0.610303,0.620896,0.493284,0.493284,"32,718","5,466,910"
"Aug 17, 2015",0.619902,0.626488,0.586213,0.610122,"45,312","5,544,840"
"Aug 16, 2015",0.613368,0.674721,0.611529,0.620167,"64,263","5,478,570"
"Aug 15, 2015",0.611454,0.634827,0.605944,0.613236,"49,051","5,453,670"
"Aug 14, 2015",0.575992,0.614718,0.555077,0.609906,"49,540","5,130,060"
"Aug 13, 2015",0.615626,0.634651,0.564244,0.575855,"51,260","5,474,580"
"Aug 12, 2015",0.603783,0.651037,0.602168,0.622923,"51,925","5,361,380"
"Aug 11, 2015",0.656747,0.657478,0.599139,0.603582,"69,221","5,823,060"
"Aug 10, 2015",0.686737,0.698476,0.656262,0.656576,"33,307","6,080,090"
"Aug 09, 2015",0.676069,0.696012,0.633000,0.674739,"101,826","5,976,810"
"Aug 08, 2015",0.742898,0.744513,0.675775,0.676046,"58,680","6,557,890"
"Aug 07, 2015",0.728998,0.750604,0.679179,0.742292,"128,615","6,425,560"
"Aug 06, 2015",0.615411,0.746540,0.615411,0.729102,"179,684","5,416,470"
"Aug 05, 2015",0.617450,0.622628,0.597039,0.618616,"31,532","5,426,410"
"Aug 04, 2015",0.595026,0.620082,0.585550,0.618406,"23,130","5,221,610"
"Aug 03, 2015",0.625880,0.626440,0.594341,0.595818,"41,078","5,484,180"
"Aug 02, 2015",0.588595,0.624904,0.571623,0.624904,"58,236","5,149,630"
"Aug 01, 2015",0.574428,0.591867,0.560702,0.588741,"47,982","5,018,000"
"Jul 31, 2015",0.582950,0.583462,0.564961,0.574956,"17,852","5,084,350"
"Jul 30, 2015",0.589920,0.589920,0.571276,0.583228,"18,356","5,137,850"
"Jul 29, 2015",0.616130,0.616264,0.585366,0.589967,"23,624","5,357,820"
"Jul 28, 2015",0.596008,0.617435,0.588746,0.615015,"31,583","5,175,100"
"Jul 27, 2015",0.580721,0.611290,0.576175,0.596050,"18,318","5,034,590"
"Jul 26, 2015",0.569399,0.602531,0.555629,0.584723,"19,209","4,928,700"
"Jul 25, 2015",0.575943,0.585839,0.562108,0.566003,"28,011","4,977,960"
"Jul 24, 2015",0.566469,0.584140,0.560192,0.576016,"17,108","4,888,280"
"Jul 23, 2015",0.573298,0.588953,0.558372,0.570335,"36,815","4,939,510"
"Jul 22, 2015",0.586897,0.590094,0.554770,0.573420,"28,612","5,048,500"
"Jul 21, 2015",0.549014,0.597732,0.546039,0.587578,"44,363","4,715,320"
"Jul 20, 2015",0.538906,0.547709,0.529836,0.547709,"22,420","4,621,200"
"Jul 19, 2015",0.528092,0.542489,0.516080,0.537989,"15,024","4,521,330"
"Jul 18, 2015",0.535249,0.546805,0.516350,0.523595,"15,685","4,575,510"
"Jul 17, 2015",0.536343,0.537956,0.507398,0.535182,"10,526","4,577,990"
"Jul 16, 2015",0.541435,0.558581,0.514705,0.536325,"13,229","4,613,990"
"Jul 15, 2015",0.562987,0.577868,0.540471,0.541855,"20,021","4,789,930"
"Jul 14, 2015",0.571649,0.581572,0.550451,0.570033,"13,521","4,819,400"
"Jul 13, 2015",0.631493,0.635161,0.545211,0.572132,"17,500","5,323,920"
"Jul 12, 2015",0.539135,0.645760,0.539135,0.628094,"66,012","4,545,280"
"Jul 11, 2015",0.520567,0.548013,0.517228,0.539175,"18,728","4,388,740"
"Jul 10, 2015",0.486300,0.555355,0.484886,0.520876,"31,812","4,099,850"
"Jul 09, 2015",0.514289,0.516238,0.482391,0.497226,"32,530","4,333,650"
"Jul 08, 2015",0.511410,0.523209,0.501646,0.513990,"19,413","4,302,200"
"Jul 07, 2015",0.507229,0.513460,0.494695,0.512376,"15,739","4,260,280"
"Jul 06, 2015",0.522178,0.524661,0.497707,0.505507,"33,776","4,378,680"
"Jul 05, 2015",0.506999,0.528074,0.499398,0.521969,"21,263","4,244,470"
"Jul 04, 2015",0.492272,0.508582,0.487245,0.507361,"9,823","4,114,420"
"Jul 03, 2015",0.492674,0.499110,0.483622,0.491196,"19,161","4,111,000"
"Jul 02, 2015",0.498977,0.506656,0.473017,0.492605,"23,017","4,156,770"
"Jul 01, 2015",0.499344,0.507624,0.485761,0.498848,"16,986","4,152,950"
"Jun 30, 2015",0.493517,0.507952,0.482220,0.500266,"20,586","4,097,860"
"Jun 29, 2015",0.469706,0.506616,0.454029,0.493447,"38,116","3,893,490"
"Jun 28, 2015",0.489918,0.496296,0.446696,0.470636,"35,450","4,054,450"
"Jun 27, 2015",0.483322,0.503799,0.475463,0.491951,"25,068","3,992,970"
"Jun 26, 2015",0.503591,0.503591,0.477839,0.484247,"27,929","4,153,430"
"Jun 25, 2015",0.509393,0.517542,0.497704,0.503678,"20,286","4,194,070"
"Jun 24, 2015",0.526948,0.531123,0.502254,0.506506,"30,722","4,331,280"
"Jun 23, 2015",0.540583,0.541280,0.518084,0.526921,"34,151","4,436,020"
"Jun 22, 2015",0.526186,0.540942,0.519536,0.540599,"24,145","4,310,580"
"Jun 21, 2015",0.537554,0.542974,0.520188,0.523274,"20,026","4,396,240"
"Jun 20, 2015",0.514188,0.546906,0.503838,0.537980,"46,906","4,197,910"
"Jun 19, 2015",0.503972,0.539115,0.495827,0.511796,"36,206","4,107,130"
"Jun 18, 2015",0.502986,0.506237,0.488550,0.503880,"18,521","4,092,280"
"Jun 17, 2015",0.507717,0.523661,0.493578,0.503340,"35,110","4,123,450"
"Jun 16, 2015",0.505134,0.515859,0.489906,0.506086,"47,599","4,095,180"
"Jun 15, 2015",0.495178,0.515440,0.493206,0.508224,"27,100","4,007,810"
"Jun 14, 2015",0.487891,0.496882,0.474605,0.494970,"25,286","3,941,870"
"Jun 13, 2015",0.470766,0.489714,0.459585,0.489472,"38,193","3,796,760"
"Jun 12, 2015",0.461866,0.496143,0.456475,0.470966,"37,697","3,718,430"
"Jun 11, 2015",0.479596,0.491135,0.458411,0.462852,"39,601","3,851,510"
"Jun 10, 2015",0.493943,0.497465,0.473942,0.479738,"18,563","3,962,800"
"Jun 09, 2015",0.543491,0.548059,0.452515,0.495991,"84,617","4,352,640"
"Jun 08, 2015",0.515774,0.552648,0.504766,0.542956,"60,437","4,123,340"
"Jun 07, 2015",0.526472,0.534333,0.495418,0.517933,"60,901","4,201,680"
"Jun 06, 2015",0.504834,0.531513,0.494784,0.526428,"61,552","4,021,480"
"Jun 05, 2015",0.476499,0.505126,0.469603,0.498892,"33,178","3,788,650"
"Jun 04, 2015",0.453636,0.484314,0.451858,0.476494,"27,086","3,600,680"
"Jun 03, 2015",0.454506,0.468198,0.452353,0.453476,"20,468","3,600,960"
"Jun 02, 2015",0.454769,0.465194,0.443201,0.455539,"42,022","3,596,230"
"Jun 01, 2015",0.451224,0.467436,0.446990,0.451619,"21,924","3,561,950"
"May 31, 2015",0.446073,0.482621,0.442069,0.450889,"44,096","3,514,770"
"May 30, 2015",0.441193,0.447659,0.429383,0.445107,"16,705","3,469,710"
"May 29, 2015",0.444393,0.460195,0.439708,0.439872,"29,580","3,488,920"
"May 28, 2015",0.425935,0.453363,0.421284,0.443637,"29,630","3,337,830"
"May 27, 2015",0.448145,0.448145,0.415162,0.421971,"44,220","3,505,500"
"May 26, 2015",0.463670,0.470530,0.434143,0.446883,"32,411","3,619,900"
"May 25, 2015",0.479449,0.483379,0.461720,0.463606,"28,042","3,736,440"
"May 24, 2015",0.470752,0.483848,0.467902,0.479603,"12,799","3,661,790"
"May 23, 2015",0.458930,0.491955,0.458416,0.470987,"28,017","3,563,310"
"May 22, 2015",0.467157,0.477355,0.421431,0.460764,"52,852","3,620,250"
"May 21, 2015",0.512711,0.535783,0.440916,0.462956,"110,387","3,965,800"
"May 20, 2015",0.514940,0.552889,0.492917,0.492917,"62,290","3,975,640"
"May 19, 2015",0.534982,0.550374,0.495834,0.514660,"64,157","4,122,390"
"May 18, 2015",0.558933,0.597701,0.517159,0.535773,"66,440","4,298,940"
"May 17, 2015",0.597889,0.624824,0.546362,0.557216,"38,552","4,589,620"
"May 16, 2015",0.546561,0.623946,0.534678,0.595673,"48,492","4,187,560"
"May 15, 2015",0.495878,0.569368,0.495756,0.544965,"36,937","3,791,680"
"May 14, 2015",0.482900,0.511704,0.475443,0.495548,"24,386","3,685,290"
"May 13, 2015",0.476743,0.523206,0.475371,0.483207,"22,340","3,631,200"
"May 12, 2015",0.513022,0.515426,0.477435,0.477612,"27,612","3,900,190"
"May 11, 2015",0.561128,0.567210,0.495461,0.511342,"40,270","4,257,390"
"May 10, 2015",0.515070,0.574016,0.498172,0.565103,"25,842","3,900,430"
"May 09, 2015",0.491100,0.537699,0.479652,0.513693,"33,579","3,711,700"
"May 08, 2015",0.474257,0.499916,0.471741,0.490568,"13,967","3,521,290"
"May 07, 2015",0.458921,0.486493,0.455222,0.473934,"29,403","3,407,420"
"May 06, 2015",0.471263,0.480915,0.445022,0.458257,"29,928","3,499,060"
"May 05, 2015",0.468268,0.482659,0.447593,0.471166,"22,379","3,476,820"
"May 04, 2015",0.498803,0.503922,0.467321,0.467889,"19,414","3,703,540"
"May 03, 2015",0.495055,0.513322,0.491903,0.499079,"13,646","3,675,710"
"May 02, 2015",0.500167,0.509485,0.484577,0.497577,"12,363","3,713,670"
"May 01, 2015",0.502925,0.527520,0.492795,0.499998,"13,570","3,734,140"
"Apr 30, 2015",0.492440,0.526620,0.462531,0.501179,"29,589","3,655,310"
"Apr 29, 2015",0.484513,0.502058,0.447521,0.491526,"29,029","3,589,430"
"Apr 28, 2015",0.566098,0.572987,0.445988,0.479310,"97,890","4,185,340"
"Apr 27, 2015",0.556476,0.573146,0.529841,0.566088,"26,268","4,105,850"
"Apr 26, 2015",0.563681,0.567488,0.531613,0.556385,"19,954","4,150,550"
"Apr 25, 2015",0.572382,0.585438,0.514305,0.564740,"77,248","4,205,970"
"Apr 24, 2015",0.596757,0.605090,0.568030,0.569937,"18,883","4,375,970"
"Apr 23, 2015",0.576870,0.614022,0.556235,0.603233,"45,474","4,221,300"
"Apr 22, 2015",0.631823,0.633604,0.575792,0.576331,"29,956","4,614,040"
"Apr 21, 2015",0.681760,0.681760,0.583367,0.632725,"101,360","4,968,090"
"Apr 20, 2015",0.662429,0.684350,0.649855,0.678942,"28,005","4,816,330"
"Apr 19, 2015",0.692310,0.696105,0.662209,0.662209,"15,323","5,023,780"
"Apr 18, 2015",0.658119,0.720373,0.654586,0.694249,"39,375","4,765,990"
"Apr 17, 2015",0.678462,0.684367,0.631058,0.658304,"27,205","4,903,060"
"Apr 16, 2015",0.673035,0.687646,0.652904,0.678599,"42,962","4,853,110"
"Apr 15, 2015",0.656590,0.690585,0.651108,0.673307,"21,974","4,724,530"
"Apr 14, 2015",0.697815,0.700495,0.643041,0.656934,"37,452","5,010,540"
"Apr 13, 2015",0.800405,0.801073,0.675923,0.691741,"66,159","5,735,080"
"Apr 12, 2015",0.826843,0.831293,0.795958,0.800135,"22,665","5,911,570"
"Apr 11, 2015",0.804529,0.855407,0.785581,0.827207,"45,289","5,739,570"
"Apr 10, 2015",0.759481,0.864140,0.724072,0.800381,"67,091","5,406,330"
"Apr 09, 2015",0.755325,0.762909,0.699283,0.758207,"24,374","5,365,370"
"Apr 08, 2015",0.818747,0.843535,0.724638,0.755192,"33,421","5,803,160"
"Apr 07, 2015",0.788578,0.833302,0.715785,0.833302,"95,347","5,576,860"
"Apr 06, 2015",0.877685,0.914227,0.762972,0.789463,"38,051","6,193,760"
"Apr 05, 2015",0.857369,0.919018,0.727060,0.883731,"143,439","6,037,240"
"Apr 04, 2015",0.940243,0.991304,0.714985,0.859290,"128,977","6,606,150"
"Apr 03, 2015",0.977708,1.02,0.878714,0.952245,"139,293","6,853,850"
"Apr 02, 2015",1.01,1.03,0.918268,0.969260,"88,831","7,040,630"
"Apr 01, 2015",0.907474,1.05,0.907474,1.01,"119,203","6,333,310"
"Mar 31, 2015",0.870559,1.02,0.848876,0.907059,"216,122","6,061,480"
"Mar 30, 2015",0.718821,0.890235,0.714820,0.853188,"108,069","4,993,790"
"Mar 29, 2015",0.806605,0.817701,0.701294,0.712153,"58,609","5,590,830"
"Mar 28, 2015",0.779336,0.852626,0.765332,0.795417,"74,210","5,389,510"
"Mar 27, 2015",0.744401,0.799100,0.733024,0.777714,"42,036","5,136,280"
"Mar 26, 2015",0.767811,0.778786,0.737119,0.746328,"44,427","5,285,540"
"Mar 25, 2015",0.706427,0.777912,0.665812,0.767497,"98,536","4,851,810"
"Mar 24, 2015",0.766937,0.777265,0.677083,0.711852,"52,144","5,255,200"
"Mar 23, 2015",0.775314,0.785542,0.739098,0.766353,"45,634","5,300,020"
"Mar 22, 2015",0.743241,0.806098,0.730675,0.777347,"108,985","5,069,650"
"Mar 21, 2015",0.642876,0.746377,0.628618,0.743222,"61,605","4,374,530"
"Mar 20, 2015",0.667179,0.681503,0.615417,0.633158,"28,023","4,529,630"
"Mar 19, 2015",0.646906,0.686367,0.613131,0.677382,"52,047","4,381,670"
"Mar 18, 2015",0.752673,0.752673,0.616340,0.638029,"51,858","5,086,120"
"Mar 17, 2015",0.806746,0.820730,0.740693,0.752221,"61,111","5,438,720"
"Mar 16, 2015",0.695199,0.850915,0.687812,0.805943,"110,309","4,675,430"
"Mar 15, 2015",0.674561,0.792409,0.668614,0.694250,"70,322","4,525,900"
"Mar 14, 2015",0.633491,0.724987,0.588473,0.676167,"83,441","4,240,350"
"Mar 13, 2015",0.678898,0.687685,0.632975,0.644822,"56,953","4,533,130"
"Mar 12, 2015",0.715490,0.715490,0.649881,0.684608,"62,621","4,766,020"
"Mar 11, 2015",0.792159,0.804778,0.656610,0.715782,"95,830","5,263,560"
"Mar 10, 2015",0.648228,0.829071,0.583301,0.791843,"182,299","4,296,870"
"Mar 09, 2015",0.489531,0.677262,0.464207,0.634890,"110,877","3,236,970"
"Mar 08, 2015",0.465570,0.503778,0.452096,0.484062,"39,107","3,071,180"
"Mar 07, 2015",0.486154,0.498645,0.454861,0.457321,"25,259","3,198,930"
"Mar 06, 2015",0.472445,0.519687,0.452861,0.486039,"77,668","3,100,550"
"Mar 05, 2015",0.413275,0.479477,0.408101,0.469626,"45,238","2,705,880"
"Mar 04, 2015",0.415367,0.423196,0.390815,0.413151,"21,345","2,713,080"
"Mar 03, 2015",0.428695,0.428695,0.389474,0.415078,"23,029","2,792,970"
"Mar 02, 2015",0.425727,0.431746,0.384157,0.428434,"67,915","2,766,530"
"Mar 01, 2015",0.427313,0.428362,0.397172,0.426028,"23,255","2,769,930"
"Feb 28, 2015",0.385549,0.437406,0.379742,0.427227,"68,062","2,492,860"
"Feb 27, 2015",0.357521,0.398922,0.354788,0.381008,"36,994","2,305,920"
"Feb 26, 2015",0.365299,0.371073,0.340683,0.357721,"31,163","2,350,210"
"Feb 25, 2015",0.335048,0.371745,0.321195,0.365243,"33,340","2,150,140"
"Feb 24, 2015",0.384864,0.394168,0.337610,0.340267,"77,991","2,463,620"
"Feb 23, 2015",0.314207,0.355874,0.301992,0.337887,"82,507","2,005,950"
"Feb 22, 2015",0.302750,0.313139,0.262125,0.313139,"28,371","1,927,720"
"Feb 21, 2015",0.305391,0.317549,0.294589,0.302557,"14,275","1,939,520"
"Feb 20, 2015",0.284644,0.307340,0.276358,0.305673,"23,536","1,803,180"
"Feb 19, 2015",0.249056,0.302804,0.245411,0.282791,"35,329","1,573,510"
"Feb 18, 2015",0.253632,0.255740,0.232431,0.248507,"33,558","1,598,190"
"Feb 17, 2015",0.251008,0.259335,0.245205,0.253231,"16,775","1,577,450"
"Feb 16, 2015",0.252583,0.256815,0.241612,0.251039,"8,801","1,583,380"
"Feb 15, 2015",0.279862,0.280850,0.242444,0.251380,"13,141","1,749,650"
"Feb 14, 2015",0.255242,0.282160,0.252122,0.280322,"19,546","1,591,440"
"Feb 13, 2015",0.250009,0.264404,0.237559,0.255641,"12,966","1,554,650"
"Feb 12, 2015",0.234869,0.255847,0.224266,0.246741,"25,486","1,456,630"
"Feb 11, 2015",0.244507,0.251757,0.228287,0.231497,"23,085","1,512,250"
"Feb 10, 2015",0.252897,0.254932,0.237397,0.244719,"14,973","1,559,910"
"Feb 09, 2015",0.258768,0.265256,0.247360,0.251738,"12,603","1,591,870"
"Feb 08, 2015",0.275459,0.279798,0.255687,0.265034,"11,615","1,689,980"
"Feb 07, 2015",0.270831,0.284338,0.264148,0.275702,"12,075","1,656,860"
"Feb 06, 2015",0.272327,0.281941,0.262469,0.270772,"14,473","1,661,450"
"Feb 05, 2015",0.289486,0.298088,0.266988,0.272273,"13,746","1,761,170"
"Feb 04, 2015",0.289054,0.296241,0.265131,0.289486,"19,736","1,753,690"
"Feb 03, 2015",0.300962,0.307398,0.275777,0.288734,"11,397","1,820,860"
"Feb 02, 2015",0.300810,0.305869,0.283944,0.301242,"16,725","1,814,850"
"Feb 01, 2015",0.283610,0.311151,0.272703,0.299954,"17,051","1,706,270"
"Jan 31, 2015",0.294042,0.302376,0.279501,0.284363,"10,211","1,764,140"
"Jan 30, 2015",0.306139,0.321144,0.286755,0.294018,"21,911","1,831,440"
"Jan 29, 2015",0.290276,0.318331,0.280945,0.309911,"27,625","1,731,140"
"Jan 28, 2015",0.319018,0.330095,0.276252,0.290979,"16,093","1,897,440"
"Jan 27, 2015",0.316540,0.330593,0.288746,0.320371,"17,844","1,877,370"
"Jan 26, 2015",0.315818,0.362985,0.299823,0.317078,"29,144","1,867,840"
"Jan 25, 2015",0.297115,0.332840,0.295258,0.310227,"24,533","1,752,130"
"Jan 24, 2015",0.279997,0.306491,0.266452,0.298369,"16,130","1,646,270"
"Jan 23, 2015",0.273993,0.289574,0.255464,0.283141,"12,269","1,606,240"
"Jan 22, 2015",0.261508,0.287439,0.257221,0.273442,"15,643","1,528,690"
"Jan 21, 2015",0.240656,0.262472,0.232988,0.261268,"10,021","1,402,630"
"Jan 20, 2015",0.253765,0.254656,0.230319,0.236223,"8,074","1,474,700"
"Jan 19, 2015",0.255703,0.264840,0.237711,0.254181,"17,060","1,481,490"
"Jan 18, 2015",0.248730,0.269781,0.232751,0.258656,"11,861","1,436,750"
"Jan 17, 2015",0.282024,0.284548,0.236521,0.248057,"12,834","1,624,370"
"Jan 16, 2015",0.260538,0.282141,0.247618,0.278449,"14,483","1,496,130"
"Jan 15, 2015",0.220121,0.273713,0.220121,0.261714,"14,019","1,260,140"
"Jan 14, 2015",0.300409,0.304722,0.212967,0.223522,"20,845","1,714,500"
"Jan 13, 2015",0.363763,0.365199,0.297354,0.309479,"15,632","2,069,830"
"Jan 12, 2015",0.378873,0.385037,0.360253,0.364316,"12,038","2,149,210"
"Jan 11, 2015",0.418943,0.419528,0.372444,0.378748,"12,932","2,369,310"
"Jan 10, 2015",0.425966,0.430232,0.370869,0.419216,"23,213","2,400,600"
"Jan 09, 2015",0.428426,0.441486,0.413262,0.431801,"15,357","2,407,840"
"Jan 08, 2015",0.472087,0.472087,0.429126,0.429175,"18,235","2,645,040"
"Jan 07, 2015",0.461614,0.477443,0.446402,0.463607,"21,150","2,578,210"
"Jan 06, 2015",0.421620,0.477287,0.409644,0.461609,"34,747","2,348,070"
"Jan 05, 2015",0.411376,0.447289,0.393024,0.421412,"35,008","2,283,900"
"Jan 04, 2015",0.466618,0.467790,0.398095,0.417234,"29,438","2,582,190"
"Jan 03, 2015",0.459173,0.490255,0.451601,0.461172,"42,366","2,525,370"
